"","dataset","verbatim_name","trend","log_R2_1"
"741","Birds_atlas_Japan","Motacilla grandis","weak decrease (< halfing)",-0.282
"742","Birds_atlas_Japan","Muscicapa dauurica","weak increase (< doubling)",0.452
"743","Birds_atlas_Japan","Muscicapa sibirica","strong decrease (> halfing)",-0.87
"744","Birds_atlas_Japan","Ninox scutulata","weak increase (< doubling)",0.216
"745","Birds_atlas_Japan","Nisaetus nipalensis","stable",0.003
"746","Birds_atlas_Japan","Nucifraga caryocatactes","weak decrease (< halfing)",-0.15
"747","Birds_atlas_Japan","Nycticorax nycticorax","strong decrease (> halfing)",-0.833
"748","Birds_atlas_Japan","Otus elegans","weak decrease (< halfing)",-0.223
"749","Birds_atlas_Japan","Otus lempiji","weak decrease (< halfing)",-0.117
"750","Birds_atlas_Japan","Otus sunia","strong decrease (> halfing)",-2.084
"751","Birds_atlas_Japan","Pandion haliaetus","weak increase (< doubling)",0.352
"752","Birds_atlas_Japan","Parus minor","stable",0.051
"753","Birds_atlas_Japan","Passer montanus","weak decrease (< halfing)",-0.109
"754","Birds_atlas_Japan","Passer rutilans","stable",-0.079
"755","Birds_atlas_Japan","Pericrocotus divaricatus","strong increase (> doubling)",0.848
"756","Birds_atlas_Japan","Periparus ater","weak increase (< doubling)",0.14
"757","Birds_atlas_Japan","Pernis ptilorhynchus","weak decrease (< halfing)",-0.417
"758","Birds_atlas_Japan","Phalacrocorax capillatus","weak decrease (< halfing)",-0.153
"759","Birds_atlas_Japan","Phalacrocorax carbo","strong increase (> doubling)",1.132
"760","Birds_atlas_Japan","Phalacrocorax pelagicus","weak decrease (< halfing)",-0.199
"761","Birds_atlas_Japan","Phasianus colchicus","stable",-0.027
"762","Birds_atlas_Japan","Phoenicurus auroreus","strong increase (> doubling)",1.56
"763","Birds_atlas_Japan","Phylloscopus borealoides","weak increase (< doubling)",0.261
"764","Birds_atlas_Japan","Phylloscopus coronatus","weak increase (< doubling)",0.164
"765","Birds_atlas_Japan","Phylloscopus ijimae","weak decrease (< halfing)",-0.281
"766","Birds_atlas_Japan","Phylloscopus xanthodryas","strong decrease (> halfing)",-0.752
"767","Birds_atlas_Japan","Pica pica","weak decrease (< halfing)",-0.377
"768","Birds_atlas_Japan","Picus awokera","weak increase (< doubling)",0.229
"769","Birds_atlas_Japan","Picus canus","strong increase (> doubling)",0.708
"770","Birds_atlas_Japan","Pinicola enucleator","weak decrease (< halfing)",-0.41
"771","Birds_atlas_Japan","Pitta nympha","strong increase (> doubling)",1.206
"772","Birds_atlas_Japan","Podiceps cristatus","strong increase (> doubling)",0.87
"773","Birds_atlas_Japan","Poecile montanus","weak increase (< doubling)",0.123
"774","Birds_atlas_Japan","Poecile palustris","weak decrease (< halfing)",-0.274
"775","Birds_atlas_Japan","Poecile varius","weak increase (< doubling)",0.124
"776","Birds_atlas_Japan","Porzana fusca","weak increase (< doubling)",0.312
"777","Birds_atlas_Japan","Prunella collaris","stable",0.006
"778","Birds_atlas_Japan","Prunella rubida","weak decrease (< halfing)",-0.439
"779","Birds_atlas_Japan","Pycnonotus sinensis","weak increase (< doubling)",0.168
"780","Birds_atlas_Japan","Pyrrhula pyrrhula","weak decrease (< halfing)",-0.136
"781","Birds_atlas_Japan","Rallina eurizonoides","stable",0
"782","Birds_atlas_Japan","Rallus aquaticus","stable",0.055
"783","Birds_atlas_Japan","Regulus regulus","weak increase (< doubling)",0.106
"784","Birds_atlas_Japan","Riparia riparia","strong decrease (> halfing)",-0.704
"785","Birds_atlas_Japan","Rostratula benghalensis","stable",-0.025
"786","Birds_atlas_Japan","Sapheopipo noguchii","weak increase (< doubling)",0.288
"787","Birds_atlas_Japan","Saxicola torquatus","stable",0.095
"788","Birds_atlas_Japan","Scolopax rusticola","stable",-0.068
"789","Birds_atlas_Japan","Sitta europaea","stable",0.083
"790","Birds_atlas_Japan","Spilornis cheela","weak decrease (< halfing)",-0.405
"791","Birds_atlas_Japan","Spodiopsar cineraceus","weak decrease (< halfing)",-0.189
"792","Birds_atlas_Japan","Sterna albifrons","strong decrease (> halfing)",-1.257
"793","Birds_atlas_Japan","Sterna dougallii","weak increase (< doubling)",0.68
"794","Birds_atlas_Japan","Sterna sumatrana","strong decrease (> halfing)",-1.602
"795","Birds_atlas_Japan","Streptopelia orientalis","stable",0.019
"796","Birds_atlas_Japan","Strix uralensis","weak increase (< doubling)",0.46
"797","Birds_atlas_Japan","Sula leucogaster","weak increase (< doubling)",0.647
"798","Birds_atlas_Japan","Syrmaticus soemmerringii","weak increase (< doubling)",0.313
"799","Birds_atlas_Japan","Tachybaptus ruficollis","weak decrease (< halfing)",-0.215
"800","Birds_atlas_Japan","Tarsiger cyanurus","stable",-0.044
"801","Birds_atlas_Japan","Terpsiphone atrocaudata","weak increase (< doubling)",0.682
"802","Birds_atlas_Japan","Treron formosae","stable",-0.041
"803","Birds_atlas_Japan","Treron sieboldii","weak increase (< doubling)",0.563
"804","Birds_atlas_Japan","Tringa totanus","strong decrease (> halfing)",-1.102
"805","Birds_atlas_Japan","Troglodytes troglodytes","weak increase (< doubling)",0.16
"806","Birds_atlas_Japan","Turdus cardis","weak increase (< doubling)",0.277
"807","Birds_atlas_Japan","Turdus celaenops","weak decrease (< halfing)",-0.282
"808","Birds_atlas_Japan","Turdus chrysolaus","weak decrease (< halfing)",-0.264
"809","Birds_atlas_Japan","Turdus pallidus","weak decrease (< halfing)",-0.494
"810","Birds_atlas_Japan","Turnix suscitator","strong decrease (> halfing)",-1.495
"811","Birds_atlas_Japan","Uragus sibiricus","weak decrease (< halfing)",-0.127
"812","Birds_atlas_Japan","Urosphena squameiceps","stable",-0.047
"813","Birds_atlas_Japan","Vanellus cinereus","weak decrease (< halfing)",-0.135
"814","Birds_atlas_Japan","Zoothera dauma","stable",-0.023
"815","Birds_atlas_Japan","Zoothera sibirica","weak decrease (< halfing)",-0.186
"816","Birds_atlas_Japan","Zosterops japonicus","stable",0.019
"817","Birds_Atlas_New_York","Accipiter cooperii","strong increase (> doubling)",0.901
"818","Birds_Atlas_New_York","Accipiter gentilis","weak decrease (< halfing)",-0.224
"819","Birds_Atlas_New_York","Accipiter striatus","weak increase (< doubling)",0.516
"820","Birds_Atlas_New_York","Actitis macularius","weak decrease (< halfing)",-0.134
"821","Birds_Atlas_New_York","Aegolius acadicus","weak increase (< doubling)",0.124
"822","Birds_Atlas_New_York","Agelaius phoeniceus","stable",-0.018
"823","Birds_Atlas_New_York","Aix sponsa","weak increase (< doubling)",0.37
"824","Birds_Atlas_New_York","Ammodramus caudacutus","weak decrease (< halfing)",-0.166
"825","Birds_Atlas_New_York","Ammodramus henslowii","strong decrease (> halfing)",-1.603
"826","Birds_Atlas_New_York","Ammodramus maritimus","weak decrease (< halfing)",-0.288
"827","Birds_Atlas_New_York","Ammodramus savannarum","weak decrease (< halfing)",-0.544
"828","Birds_Atlas_New_York","Anas acuta","strong decrease (> halfing)",-1.253
"829","Birds_Atlas_New_York","Anas americana","weak decrease (< halfing)",-0.647
"830","Birds_Atlas_New_York","Anas clypeata","weak increase (< doubling)",0.274
"831","Birds_Atlas_New_York","Anas crecca","weak decrease (< halfing)",-0.598
"832","Birds_Atlas_New_York","Anas discors","strong decrease (> halfing)",-1.001
"833","Birds_Atlas_New_York","Anas platyrhynchos","weak increase (< doubling)",0.236
"834","Birds_Atlas_New_York","Anas rubripes","weak decrease (< halfing)",-0.416
"835","Birds_Atlas_New_York","Anas strepera","stable",0.009
"836","Birds_Atlas_New_York","Aquila chrysaetos","weak increase (< doubling)",0.118
"837","Birds_Atlas_New_York","Archilochus colubris","weak increase (< doubling)",0.188
"838","Birds_Atlas_New_York","Ardea alba","weak increase (< doubling)",0.535
"839","Birds_Atlas_New_York","Ardea herodias","weak increase (< doubling)",0.182
"840","Birds_Atlas_New_York","Asio flammeus","weak decrease (< halfing)",-0.405
"841","Birds_Atlas_New_York","Asio otus","weak decrease (< halfing)",-0.523
"842","Birds_Atlas_New_York","Aythya affinis","weak decrease (< halfing)",-0.406
"843","Birds_Atlas_New_York","Aythya americana","weak increase (< doubling)",0.559
"844","Birds_Atlas_New_York","Aythya collaris","strong increase (> doubling)",0.725
"845","Birds_Atlas_New_York","Aythya valisineria","stable",0
"846","Birds_Atlas_New_York","Baeolophus bicolor","strong increase (> doubling)",0.695
"847","Birds_Atlas_New_York","Bartramia longicauda","strong decrease (> halfing)",-1.059
"848","Birds_Atlas_New_York","Bombycilla cedrorum","stable",0.021
"849","Birds_Atlas_New_York","Bonasa umbellus","weak decrease (< halfing)",-0.203
"850","Birds_Atlas_New_York","Botaurus lentiginosus","weak decrease (< halfing)",-0.111
"851","Birds_Atlas_New_York","Branta canadensis","strong increase (> doubling)",1.321
"852","Birds_Atlas_New_York","Bubo virginianus","weak decrease (< halfing)",-0.193
"853","Birds_Atlas_New_York","Bubulcus ibis","strong decrease (> halfing)",-1.049
"854","Birds_Atlas_New_York","Bucephala clangula","weak increase (< doubling)",0.256
"855","Birds_Atlas_New_York","Buteo jamaicensis","stable",0.062
"856","Birds_Atlas_New_York","Buteo lineatus","weak increase (< doubling)",0.209
"857","Birds_Atlas_New_York","Buteo platypterus","stable",0.007
"858","Birds_Atlas_New_York","Butorides virescens","weak decrease (< halfing)",-0.14
"859","Birds_Atlas_New_York","Caprimulgus carolinensis","strong decrease (> halfing)",-0.965
"860","Birds_Atlas_New_York","Caprimulgus vociferus","strong decrease (> halfing)",-0.854
"861","Birds_Atlas_New_York","Cardinalis cardinalis","stable",0.085
"862","Birds_Atlas_New_York","Carpodacus mexicanus","weak increase (< doubling)",0.175
"863","Birds_Atlas_New_York","Carpodacus purpureus","stable",0.004
"864","Birds_Atlas_New_York","Cathartes aura","weak increase (< doubling)",0.536
"865","Birds_Atlas_New_York","Catharus bicknelli","weak increase (< doubling)",0.379
"866","Birds_Atlas_New_York","Catharus fuscescens","stable",-0.027
"867","Birds_Atlas_New_York","Catharus guttatus","weak increase (< doubling)",0.266
"868","Birds_Atlas_New_York","Catharus ustulatus","weak decrease (< halfing)",-0.182
"869","Birds_Atlas_New_York","Certhia americana","stable",0.048
"870","Birds_Atlas_New_York","Chaetura pelagica","weak decrease (< halfing)",-0.164
"871","Birds_Atlas_New_York","Charadrius melodus","stable",0.027
"872","Birds_Atlas_New_York","Charadrius vociferus","stable",-0.042
"873","Birds_Atlas_New_York","Chlidonias niger","weak decrease (< halfing)",-0.506
"874","Birds_Atlas_New_York","Chordeiles minor","strong decrease (> halfing)",-1.24
"875","Birds_Atlas_New_York","Circus cyaneus","stable",-0.014
"876","Birds_Atlas_New_York","Cistothorus palustris","stable",0.049
"877","Birds_Atlas_New_York","Cistothorus platensis","weak increase (< doubling)",0.233
"878","Birds_Atlas_New_York","Coccothraustes vespertinus","weak increase (< doubling)",0.359
"879","Birds_Atlas_New_York","Coccyzus americanus","stable",0.031
"880","Birds_Atlas_New_York","Coccyzus erythropthalmus","stable",0.034
"881","Birds_Atlas_New_York","Colaptes auratus","stable",-0.008
"882","Birds_Atlas_New_York","Colinus virginianus","weak decrease (< halfing)",-0.299
"883","Birds_Atlas_New_York","Columba livia","stable",-0.008
"884","Birds_Atlas_New_York","Contopus cooperi","weak decrease (< halfing)",-0.422
"885","Birds_Atlas_New_York","Contopus virens","stable",-0.044
"886","Birds_Atlas_New_York","Corvus brachyrhynchos","stable",0.008
"887","Birds_Atlas_New_York","Corvus corax","strong increase (> doubling)",1.791
"888","Birds_Atlas_New_York","Corvus ossifragus","weak increase (< doubling)",0.434
"889","Birds_Atlas_New_York","Cyanocitta cristata","stable",0.003
"890","Birds_Atlas_New_York","Cygnus olor","weak increase (< doubling)",0.624
"891","Birds_Atlas_New_York","Dendroica caerulescens","weak increase (< doubling)",0.096
"892","Birds_Atlas_New_York","Dendroica castanea","strong decrease (> halfing)",-0.981
"893","Birds_Atlas_New_York","Dendroica cerulea","weak decrease (< halfing)",-0.134
"894","Birds_Atlas_New_York","Dendroica coronata","weak increase (< doubling)",0.3
"895","Birds_Atlas_New_York","Dendroica discolor","weak increase (< doubling)",0.18
"896","Birds_Atlas_New_York","Dendroica dominica","weak increase (< doubling)",0.511
"897","Birds_Atlas_New_York","Dendroica fusca","weak increase (< doubling)",0.174
"898","Birds_Atlas_New_York","Dendroica magnolia","weak increase (< doubling)",0.228
"899","Birds_Atlas_New_York","Dendroica palmarum","strong increase (> doubling)",3.761
"900","Birds_Atlas_New_York","Dendroica pensylvanica","stable",0.093
"901","Birds_Atlas_New_York","Dendroica petechia","stable",0
"902","Birds_Atlas_New_York","Dendroica pinus","strong increase (> doubling)",1.161
"903","Birds_Atlas_New_York","Dendroica striata","stable",-0.083
"904","Birds_Atlas_New_York","Dendroica tigrina","weak decrease (< halfing)",-0.251
"905","Birds_Atlas_New_York","Dendroica virens","weak increase (< doubling)",0.25
"906","Birds_Atlas_New_York","Dolichonyx oryzivorus","stable",-0.086
"907","Birds_Atlas_New_York","Dryocopus pileatus","weak increase (< doubling)",0.251
"908","Birds_Atlas_New_York","Dumetella carolinensis","stable",-0.037
"909","Birds_Atlas_New_York","Egretta caerulea","stable",-0.054
"910","Birds_Atlas_New_York","Egretta thula","weak decrease (< halfing)",-0.483
"911","Birds_Atlas_New_York","Egretta tricolor","weak increase (< doubling)",0.167
"912","Birds_Atlas_New_York","Empidonax alnorum","weak increase (< doubling)",0.373
"913","Birds_Atlas_New_York","Empidonax flaviventris","weak increase (< doubling)",0.348
"914","Birds_Atlas_New_York","Empidonax minimus","stable",-0.041
"915","Birds_Atlas_New_York","Empidonax traillii","weak increase (< doubling)",0.304
"916","Birds_Atlas_New_York","Empidonax virescens","weak increase (< doubling)",0.389
"917","Birds_Atlas_New_York","Eremophila alpestris","weak decrease (< halfing)",-0.458
"918","Birds_Atlas_New_York","Euphagus carolinus","weak decrease (< halfing)",-0.255
"919","Birds_Atlas_New_York","Falco peregrinus","strong increase (> doubling)",1.867
"920","Birds_Atlas_New_York","Falco sparverius","weak decrease (< halfing)",-0.153
"921","Birds_Atlas_New_York","Fulica americana","stable",0.093
"922","Birds_Atlas_New_York","Gallinago delicata","stable",0.021
"923","Birds_Atlas_New_York","Gallinula chloropus","weak decrease (< halfing)",-0.405
"924","Birds_Atlas_New_York","Gavia immer","weak increase (< doubling)",0.349
"925","Birds_Atlas_New_York","Gelochelidon nilotica","weak increase (< doubling)",0.511
"926","Birds_Atlas_New_York","Geothlypis trichas","stable",-0.003
"927","Birds_Atlas_New_York","Haematopus palliatus","weak increase (< doubling)",0.413
"928","Birds_Atlas_New_York","Haliaeetus leucocephalus","strong increase (> doubling)",2.543
"929","Birds_Atlas_New_York","Helmitheros vermivorum","stable",-0.009
"930","Birds_Atlas_New_York","Hirundo rustica","stable",-0.061
"931","Birds_Atlas_New_York","Hydropogne caspia","weak increase (< doubling)",0.51
"932","Birds_Atlas_New_York","Hylocichla mustelina","stable",-0.074
"933","Birds_Atlas_New_York","Icteria virens","strong decrease (> halfing)",-1.508
"934","Birds_Atlas_New_York","Icterus galbula","stable",-0.036
"935","Birds_Atlas_New_York","Icterus spurius","weak increase (< doubling)",0.556
"936","Birds_Atlas_New_York","Ixobrychus exilis","stable",-0.096
"937","Birds_Atlas_New_York","Junco hyemalis","weak increase (< doubling)",0.207
"938","Birds_Atlas_New_York","Lanius ludovicianus","strong decrease (> halfing)",-1.792
"939","Birds_Atlas_New_York","Larus argentatus","weak decrease (< halfing)",-0.139
"940","Birds_Atlas_New_York","Larus delawarensis","weak decrease (< halfing)",-0.204
"941","Birds_Atlas_New_York","Larus marinus","stable",-0.058
"942","Birds_Atlas_New_York","Laterallus jamaicensis","stable",0
"943","Birds_Atlas_New_York","Leucophaeus atricilla","strong decrease (> halfing)",-1.674
"944","Birds_Atlas_New_York","Lophodytes cucullatus","strong increase (> doubling)",0.745
"945","Birds_Atlas_New_York","Loxia curvirostra","strong decrease (> halfing)",-1.025
"946","Birds_Atlas_New_York","Loxia leucoptera","weak increase (< doubling)",0.13
"947","Birds_Atlas_New_York","Megaceryle alcyon","stable",-0.061
"948","Birds_Atlas_New_York","Megascops asio","stable",0.011
"949","Birds_Atlas_New_York","Melanerpes carolinus","strong increase (> doubling)",0.802
"950","Birds_Atlas_New_York","Melanerpes erythrocephalus","strong decrease (> halfing)",-1.42
"951","Birds_Atlas_New_York","Meleagris gallopavo","strong increase (> doubling)",0.845
"952","Birds_Atlas_New_York","Melospiza georgiana","stable",0.056
"953","Birds_Atlas_New_York","Melospiza lincolnii","weak decrease (< halfing)",-0.148
"954","Birds_Atlas_New_York","Melospiza melodia","stable",-0.007
"955","Birds_Atlas_New_York","Mergus merganser","strong increase (> doubling)",0.849
"956","Birds_Atlas_New_York","Mergus serrator","weak increase (< doubling)",0.252
"957","Birds_Atlas_New_York","Mimus polyglottos","stable",0.093
"958","Birds_Atlas_New_York","Mniotilta varia","stable",-0.009
"959","Birds_Atlas_New_York","Molothrus ater","stable",-0.072
"960","Birds_Atlas_New_York","Myiarchus crinitus","stable",-0.034
"961","Birds_Atlas_New_York","Myiopsitta monachus","strong increase (> doubling)",1.61
"962","Birds_Atlas_New_York","Nyctanassa violacea","weak decrease (< halfing)",-0.322
"963","Birds_Atlas_New_York","Nycticorax nycticorax","stable",0.009
"964","Birds_Atlas_New_York","Oporornis formosus","strong decrease (> halfing)",-1.266
"965","Birds_Atlas_New_York","Oporornis philadelphia","stable",0.043
"966","Birds_Atlas_New_York","Oxyura jamaicensis","strong increase (> doubling)",0.944
"967","Birds_Atlas_New_York","Pandion haliaetus","strong increase (> doubling)",0.901
"968","Birds_Atlas_New_York","Parula americana","weak increase (< doubling)",0.407
"969","Birds_Atlas_New_York","Passer domesticus","stable",-0.065
"970","Birds_Atlas_New_York","Passerculus sandwichensis","stable",0.021
"971","Birds_Atlas_New_York","Passerina caerulea","strong increase (> doubling)",0.81
"972","Birds_Atlas_New_York","Passerina cyanea","stable",-0.009
"973","Birds_Atlas_New_York","Perdix perdix","strong decrease (> halfing)",-1.638
"974","Birds_Atlas_New_York","Perisoreus canadensis","weak increase (< doubling)",0.156
"975","Birds_Atlas_New_York","Petrochelidon pyrrhonota","weak decrease (< halfing)",-0.125
"976","Birds_Atlas_New_York","Phalacrocorax auritus","strong increase (> doubling)",2.085
"977","Birds_Atlas_New_York","Phasianus colchicus","weak decrease (< halfing)",-0.464
"978","Birds_Atlas_New_York","Pheucticus ludovicianus","stable",-0.065
"979","Birds_Atlas_New_York","Picoides arcticus","weak increase (< doubling)",0.108
"980","Birds_Atlas_New_York","Picoides dorsalis","weak decrease (< halfing)",-0.383
"981","Birds_Atlas_New_York","Picoides pubescens","stable",0.024
"982","Birds_Atlas_New_York","Picoides villosus","stable",0.081
"983","Birds_Atlas_New_York","Pipilo erythrophthalmus","weak decrease (< halfing)",-0.126
"984","Birds_Atlas_New_York","Piranga olivacea","stable",0.008
"985","Birds_Atlas_New_York","Piranga rubra","stable",-0.001
"986","Birds_Atlas_New_York","Plegadis falcinellus","weak decrease (< halfing)",-0.213
"987","Birds_Atlas_New_York","Podilymbus podiceps","weak increase (< doubling)",0.38
"988","Birds_Atlas_New_York","Poecile atricapillus","stable",0.009
"989","Birds_Atlas_New_York","Poecile hudsonicus","weak increase (< doubling)",0.115
"990","Birds_Atlas_New_York","Polioptila caerulea","weak increase (< doubling)",0.171
"991","Birds_Atlas_New_York","Pooecetes gramineus","weak decrease (< halfing)",-0.683
"992","Birds_Atlas_New_York","Porzana carolina","weak increase (< doubling)",0.143
"993","Birds_Atlas_New_York","Progne subis","weak decrease (< halfing)",-0.504
"994","Birds_Atlas_New_York","Protonotaria citrea","weak decrease (< halfing)",-0.693
"995","Birds_Atlas_New_York","Quiscalus major","strong increase (> doubling)",2.251
"996","Birds_Atlas_New_York","Quiscalus quiscula","stable",-0.02
"997","Birds_Atlas_New_York","Rallus elegans","stable",0
"998","Birds_Atlas_New_York","Rallus limicola","weak increase (< doubling)",0.189
"999","Birds_Atlas_New_York","Rallus longirostris","stable",-0.035
"1000","Birds_Atlas_New_York","Regulus satrapa","weak increase (< doubling)",0.116
"1001","Birds_Atlas_New_York","Riparia riparia","weak decrease (< halfing)",-0.325
"1002","Birds_Atlas_New_York","Rynchops niger","weak decrease (< halfing)",-0.392
"1003","Birds_Atlas_New_York","Sayornis phoebe","stable",0.085
"1004","Birds_Atlas_New_York","Scolopax minor","stable",0.038
"1005","Birds_Atlas_New_York","Seiurus aurocapilla","stable",0.086
"1006","Birds_Atlas_New_York","Seiurus motacilla","weak decrease (< halfing)",-0.23
"1007","Birds_Atlas_New_York","Seiurus noveboracensis","stable",0.039
"1008","Birds_Atlas_New_York","Setophaga ruticilla","stable",0.021
"1009","Birds_Atlas_New_York","Sialia sialis","weak increase (< doubling)",0.433
"1010","Birds_Atlas_New_York","Sitta canadensis","weak increase (< doubling)",0.309
"1011","Birds_Atlas_New_York","Sitta carolinensis","stable",0.028
"1012","Birds_Atlas_New_York","Sphyrapicus varius","weak increase (< doubling)",0.419
"1013","Birds_Atlas_New_York","Spinus pinus","stable",0.012
"1014","Birds_Atlas_New_York","Spinus tristis","stable",0.017
"1015","Birds_Atlas_New_York","Spiza americana","strong increase (> doubling)",1.792
"1016","Birds_Atlas_New_York","Spizella pallida","strong increase (> doubling)",1.099
"1017","Birds_Atlas_New_York","Spizella passerina","stable",0.003
"1018","Birds_Atlas_New_York","Spizella pusilla","weak decrease (< halfing)",-0.173
"1019","Birds_Atlas_New_York","Stelgidopteryx serripennis","weak increase (< doubling)",0.191
"1020","Birds_Atlas_New_York","Sterna dougallii","weak decrease (< halfing)",-0.46
"1021","Birds_Atlas_New_York","Sterna forsteri","strong increase (> doubling)",1.609
"1022","Birds_Atlas_New_York","Sterna hirundo","stable",-0.016
"1023","Birds_Atlas_New_York","Sternula antillarum","weak decrease (< halfing)",-0.22
"1024","Birds_Atlas_New_York","Strix varia","weak increase (< doubling)",0.354
"1025","Birds_Atlas_New_York","Sturnella magna","weak decrease (< halfing)",-0.286
"1026","Birds_Atlas_New_York","Sturnella neglecta","strong decrease (> halfing)",-1.791
"1027","Birds_Atlas_New_York","Sturnus vulgaris","stable",-0.016
"1028","Birds_Atlas_New_York","Tachycineta bicolor","stable",0.04
"1029","Birds_Atlas_New_York","Thryothorus ludovicianus","strong increase (> doubling)",1.411
"1030","Birds_Atlas_New_York","Toxostoma rufum","weak decrease (< halfing)",-0.358
"1031","Birds_Atlas_New_York","Tringa semipalmata","weak increase (< doubling)",0.569
"1032","Birds_Atlas_New_York","Troglodytes aedon","stable",-0.032
"1033","Birds_Atlas_New_York","Troglodytes troglodytes","weak increase (< doubling)",0.396
"1034","Birds_Atlas_New_York","Turdus migratorius","stable",0.008
"1035","Birds_Atlas_New_York","Tyrannus tyrannus","stable",-0.076
"1036","Birds_Atlas_New_York","Tyto alba","strong decrease (> halfing)",-1.504
"1037","Birds_Atlas_New_York","Vermivora chrysoptera","weak decrease (< halfing)",-0.691
"1038","Birds_Atlas_New_York","Vermivora peregrina","stable",0.036
"1039","Birds_Atlas_New_York","Vermivora pinus","weak increase (< doubling)",0.152
"1040","Birds_Atlas_New_York","Vermivora ruficapilla","stable",-0.075
"1041","Birds_Atlas_New_York","Vireo flavifrons","stable",-0.074
"1042","Birds_Atlas_New_York","Vireo gilvus","weak increase (< doubling)",0.12
"1043","Birds_Atlas_New_York","Vireo griseus","stable",-0.071
"1044","Birds_Atlas_New_York","Vireo olivaceus","stable",0.027
"1045","Birds_Atlas_New_York","Vireo philadelphicus","weak increase (< doubling)",0.448
"1046","Birds_Atlas_New_York","Vireo solitarius","weak increase (< doubling)",0.329
"1047","Birds_Atlas_New_York","Wilsonia canadensis","weak decrease (< halfing)",-0.263
"1048","Birds_Atlas_New_York","Wilsonia citrina","strong increase (> doubling)",0.9
"1049","Birds_Atlas_New_York","Wilsonia pusilla","weak decrease (< halfing)",-0.405
"1050","Birds_Atlas_New_York","Zenaida macroura","stable",0.086
"1051","Birds_Atlas_New_York","Zonotrichia albicollis","weak decrease (< halfing)",-0.159
